,0
0,CON-002
1,CON-022
2,CON-018
3,CON-057
4,CON-024
5,CON-053
6,CON-003
7,CON-020
8,CON-009
9,CON-016
10,CON-030
11,CON-012
12,CON-017
13,CON-048
14,CON-069
15,CON-037
16,CON-054
17,CON-049
18,CON-058
19,CON-059
20,CON-046
21,CON-055
22,CON-042
23,CON-028
24,CON-068
25,CON-015
26,CON-060
27,CON-034
28,CON-001
29,CON-008
30,CON-013
31,CON-041
32,CON-029
33,CON-036
34,CON-043
35,CON-004
36,CON-031
37,CON-065
38,CON-033
39,CON-006
40,CON-051
41,CON-032
42,CON-064
43,CON-025
44,CON-047
45,CON-010
46,CON-066
47,CON-050
48,CON-014
49,CON-027
50,CON-019
51,CON-056
52,CON-026
53,CON-045
54,CON-023
55,CON-007
56,CON-021
57,CON-039
58,CON-011
59,CON-035
60,CON-038
61,CON-063
62,CON-061
63,CON-005
64,CON-052
65,CON-067
66,CON-044
67,CON-003
68,CON-044
69,CON-011
70,CON-037
71,CON-054
72,CON-036
73,CON-026
74,CON-017
75,CON-044
76,CON-007
77,CON-061
78,CON-052
79,CON-005
80,CON-043
82,CON-013
83,CON-022
84,CON-023
85,CON-005
86,CON-044
87,CON-027
88,CON-042
89,CON-028
91,CON-067
92,CON-018
93,CON-056
94,CON-014
95,CON-025
96,CON-019
97,CON-052
98,CON-042
100,CON-039
101,CON-002
102,CON-020
103,CON-060
104,CON-044
105,CON-029
106,CON-015
107,CON-025
108,CON-008
109,CON-035
110,CON-039
111,CON-017
112,CON-039
113,CON-044
114,CON-032
116,CON-042
117,CON-024
118,CON-013
119,CON-023
120,CON-005
121,CON-029
122,CON-023
123,CON-039
124,CON-025
125,CON-059
126,CON-046
127,CON-063
128,CON-017
129,CON-005
131,CON-042
132,CON-025
133,CON-035
134,CON-028
135,CON-027
136,CON-049
137,CON-021
138,CON-011
139,CON-047
140,CON-064
141,CON-015
142,CON-052
143,CON-036
144,CON-028
145,CON-031
146,CON-027
147,CON-054
149,CON-023
150,CON-015
151,CON-014
152,CON-015
153,CON-044
154,CON-036
155,CON-026
156,CON-046
157,CON-039
158,CON-059
