,0
0,CON-042
1,CON-049
2,CON-065
3,CON-017
4,CON-031
5,CON-035
6,CON-053
7,CON-038
8,CON-032
9,CON-066
10,CON-025
11,CON-041
12,CON-064
13,CON-036
14,CON-007
15,CON-030
16,CON-045
17,CON-015
18,CON-033
19,CON-006
20,CON-028
21,CON-011
22,CON-023
23,CON-009
24,CON-014
25,CON-060
26,CON-054
27,CON-019
28,CON-029
29,CON-057
30,CON-044
31,CON-012
32,CON-034
33,CON-063
34,CON-068
35,CON-048
36,CON-050
37,CON-003
38,CON-021
39,CON-024
40,CON-020
41,CON-058
42,CON-002
43,CON-026
44,CON-047
45,CON-039
46,CON-022
47,CON-001
48,CON-061
49,CON-037
50,CON-052
51,CON-013
52,CON-046
53,CON-069
54,CON-010
55,CON-056
56,CON-043
57,CON-027
58,CON-005
59,CON-016
60,CON-018
61,CON-008
62,CON-051
63,CON-004
64,CON-059
65,CON-055
66,CON-067
67,CON-027
68,CON-026
69,CON-005
70,CON-034
71,CON-004
72,CON-064
73,CON-023
74,CON-029
75,CON-019
76,CON-057
77,CON-045
79,CON-028
80,CON-059
81,CON-034
82,CON-015
83,CON-060
84,CON-058
85,CON-033
86,CON-027
87,CON-065
89,CON-066
90,CON-069
91,CON-044
92,CON-037
93,CON-012
94,CON-025
95,CON-030
96,CON-012
97,CON-048
98,CON-056
99,CON-045
100,CON-043
102,CON-004
103,CON-041
104,CON-042
105,CON-025
106,CON-019
107,CON-003
108,CON-020
109,CON-043
110,CON-018
111,CON-036
112,CON-056
113,CON-014
114,CON-058
115,CON-023
116,CON-003
118,CON-024
119,CON-027
120,CON-049
121,CON-061
122,CON-058
123,CON-022
124,CON-039
125,CON-003
126,CON-029
127,CON-039
128,CON-018
129,CON-014
130,CON-020
132,CON-001
133,CON-050
134,CON-068
135,CON-013
136,CON-060
137,CON-037
138,CON-015
139,CON-018
140,CON-032
141,CON-055
142,CON-054
143,CON-036
144,CON-050
145,CON-024
146,CON-056
147,CON-043
148,CON-007
150,CON-020
151,CON-024
152,CON-069
153,CON-004
154,CON-057
155,CON-059
156,CON-059
157,CON-024
158,CON-050
159,CON-021
160,CON-028
161,CON-052
162,CON-006
163,CON-005
164,CON-060
165,CON-016
167,CON-002
168,CON-013
169,CON-013
170,CON-002
171,CON-003
172,CON-051
173,CON-035
175,CON-029
176,CON-050
177,CON-064
178,CON-034
179,CON-015
180,CON-045
181,CON-044
182,CON-066
183,CON-028
184,CON-037
185,CON-030
186,CON-049
187,CON-055
188,CON-065
190,CON-045
191,CON-045
192,CON-023
193,CON-039
194,CON-016
195,CON-003
196,CON-027
197,CON-035
198,CON-044
199,CON-066
200,CON-027
201,CON-049
202,CON-008
203,CON-015
204,CON-013
206,CON-051
207,CON-044
208,CON-003
209,CON-027
210,CON-034
211,CON-009
212,CON-001
214,CON-034
215,CON-011
216,CON-046
217,CON-017
218,CON-015
219,CON-014
220,CON-047
221,CON-033
222,CON-009
223,CON-069
225,CON-030
226,CON-042
227,CON-005
228,CON-058
229,CON-032
230,CON-056
231,CON-066
232,CON-015
233,CON-019
234,CON-044
235,CON-066
236,CON-039
237,CON-051
238,CON-029
239,CON-051
240,CON-043
242,CON-004
243,CON-042
244,CON-042
245,CON-045
246,CON-039
247,CON-046
248,CON-020
249,CON-033
250,CON-065
251,CON-003
253,CON-028
254,CON-029
255,CON-058
256,CON-025
257,CON-054
258,CON-005
259,CON-057
260,CON-043
261,CON-037
262,CON-050
264,CON-021
265,CON-006
266,CON-063
267,CON-061
268,CON-039
269,CON-069
270,CON-039
271,CON-026
272,CON-024
273,CON-011
274,CON-061
276,CON-048
277,CON-014
278,CON-068
279,CON-013
280,CON-021
281,CON-014
282,CON-045
283,CON-044
284,CON-063
285,CON-054
286,CON-016
287,CON-018
288,CON-061
289,CON-037
290,CON-016
291,CON-018
292,CON-002
293,CON-023
294,CON-063
295,CON-009
296,CON-038
297,CON-016
298,CON-021
299,CON-069
301,CON-003
302,CON-023
303,CON-060
304,CON-027
305,CON-006
306,CON-069
307,CON-003
308,CON-005
309,CON-037
310,CON-057
311,CON-031
312,CON-018
313,CON-045
314,CON-001
315,CON-010
316,CON-018
317,CON-035
319,CON-030
320,CON-068
321,CON-041
322,CON-056
323,CON-028
324,CON-035
325,CON-007
326,CON-068
327,CON-006
328,CON-016
329,CON-054
330,CON-010
331,CON-046
333,CON-055
334,CON-023
335,CON-004
336,CON-050
337,CON-057
338,CON-064
339,CON-030
340,CON-051
341,CON-048
342,CON-029
343,CON-056
344,CON-015
345,CON-031
346,CON-055
347,CON-057
349,CON-037
350,CON-051
351,CON-057
352,CON-033
353,CON-060
354,CON-043
355,CON-013
356,CON-046
357,CON-020
358,CON-051
359,CON-036
360,CON-050
361,CON-043
363,CON-021
364,CON-044
365,CON-045
366,CON-005
367,CON-039
368,CON-016
369,CON-017
370,CON-009
371,CON-006
372,CON-034
373,CON-026
374,CON-005
375,CON-064
376,CON-068
377,CON-051
378,CON-050
379,CON-034
380,CON-001
381,CON-028
382,CON-029
384,CON-053
385,CON-043
386,CON-066
387,CON-027
388,CON-053
389,CON-045
390,CON-016
391,CON-045
392,CON-004
393,CON-054
394,CON-032
395,CON-053
396,CON-059
397,CON-031
398,CON-050
399,CON-059
400,CON-064
402,CON-055
403,CON-068
404,CON-009
405,CON-033
406,CON-012
407,CON-052
408,CON-057
409,CON-014
410,CON-002
411,CON-054
412,CON-003
413,CON-011
414,CON-064
415,CON-019
416,CON-045
418,CON-051
419,CON-042
420,CON-006
421,CON-019
422,CON-049
423,CON-012
424,CON-060
425,CON-056
426,CON-035
427,CON-033
428,CON-027
429,CON-006
430,CON-068
431,CON-029
433,CON-010
434,CON-053
435,CON-011
436,CON-023
437,CON-064
438,CON-044
439,CON-041
440,CON-065
441,CON-018
442,CON-053
443,CON-031
444,CON-054
446,CON-011
447,CON-008
448,CON-023
449,CON-002
450,CON-044
451,CON-039
452,CON-015
453,CON-001
454,CON-028
455,CON-061
456,CON-017
457,CON-063
458,CON-061
459,CON-041
460,CON-008
461,CON-030
462,CON-046
463,CON-035
465,CON-007
466,CON-048
467,CON-006
468,CON-051
469,CON-035
470,CON-002
471,CON-047
472,CON-045
473,CON-037
474,CON-006
475,CON-069
476,CON-039
477,CON-034
478,CON-036
479,CON-065
481,CON-066
482,CON-003
483,CON-055
484,CON-056
485,CON-004
486,CON-009
487,CON-031
488,CON-039
489,CON-029
490,CON-058
491,CON-054
492,CON-012
493,CON-002
494,CON-067
496,CON-065
497,CON-004
498,CON-042
499,CON-016
500,CON-031
501,CON-026
502,CON-007
503,CON-022
504,CON-003
505,CON-016
506,CON-045
507,CON-022
508,CON-039
509,CON-009
510,CON-023
511,CON-052
513,CON-017
514,CON-016
515,CON-024
516,CON-032
517,CON-043
518,CON-019
519,CON-007
520,CON-063
521,CON-020
522,CON-017
523,CON-064
524,CON-067
525,CON-048
526,CON-048
528,CON-049
529,CON-042
530,CON-054
531,CON-024
532,CON-019
533,CON-063
534,CON-054
535,CON-031
536,CON-063
537,CON-026
538,CON-041
539,CON-027
540,CON-046
541,CON-069
542,CON-029
544,CON-031
545,CON-065
546,CON-066
547,CON-034
548,CON-036
549,CON-013
550,CON-059
551,CON-035
552,CON-011
553,CON-026
554,CON-011
555,CON-054
556,CON-037
557,CON-016
558,CON-033
559,CON-020
560,CON-068
561,CON-066
562,CON-014
564,CON-037
565,CON-063
566,CON-005
567,CON-004
568,CON-048
569,CON-019
570,CON-032
571,CON-024
572,CON-023
573,CON-034
574,CON-066
575,CON-019
576,CON-006
578,CON-038
579,CON-046
580,CON-054
581,CON-030
582,CON-057
583,CON-028
584,CON-016
585,CON-022
586,CON-047
587,CON-048
588,CON-024
589,CON-003
590,CON-057
591,CON-019
592,CON-035
594,CON-016
595,CON-067
